spectrum:	/Users/eva-maria/Data_exchange_folder/new_FTMS-Scanner/Spectral_data/0512_11g_3_3p2.csv
limit_error:	6
noise_limit:	3200000.0
outlier_limit:	0.65
shape_limit:	0.6
					shape_error=sqrt(sum_or_squares/Intensity)
Observed ions: 
m/z 	z 	I 	fragment 	error_/ppm 	shape_error 	formula 
1590.1062068127642	8	1217038.149174545	y39+CMCT-G	0.0	1	
1590.2315100815772	8	675874.3361570361	y39+CMCT-G	0.0	1	
1590.3568121487694	8	352841.9940950789	y39+CMCT-G	0.0	1	
1590.4821131153274	8	174040.3636145699	y39+CMCT-G	0.0	1	
1590.6074130689487	8	81462.33914839332	y39+CMCT-G	0.0	1	
1557.327759578487	8	308410.0176525045	y39-G	0.0	1	
1557.4530931332836	8	1458272.969337364	y39-G	0.0	1	
1557.5784200741125	8	3610180.3879099996	y39-G	0.0	1	
1557.70378	8	6202494.587997379	y39-G	0.02	1	
1557.8290600635714	8	8283134.329776007	y39-G	0.0	1	
1557.95229	8	9140087.279547032	y39-G	-1.34	1	
1558.079686908251	8	8656762.309046745	y39-G	0.0	1	
1558.20428	8	7221782.5140078785	y39-G	-0.46	1	
1558.3303043294763	8	5406630.530046326	y39-G	0.0	1	
1558.4556102366241	8	3683972.8753541457	y39-G	0.0	1	
1558.5809145534752	8	2309820.4216134073	y39-G	0.0	1	
1558.706217443825	8	1344383.3474538634	y39-G	0.0	1	
1558.8315190452145	8	731584.398966339	y39-G	0.0	1	
1558.956819474491	8	374446.7995473805	y39-G	0.0	1	
1559.082118831961	8	181168.7187924898	y39-G	0.0	1	
1384.17119	9	2379175.885527488	y39-G	-5.95	1	
1384.29133	9	11249595.293863658	y39-G	0.36	1	
1384.40656	9	27850113.905824978	y39-G	3.13	1	
1384.51798	9	47848074.67085944	y39-G	3.14	1	
1384.62832	9	63898811.082694836	y39-G	2.38	1	
1384.73984	9	70509626.80342185	y39-G	2.47	1	
1384.85121	9	66781099.68410105	y39-G	2.46	1	
1384.96265	9	55711195.56567391	y39-G	2.5	1	
1385.0746	9	41708518.669249065	y39-G	2.91	1	
1385.1873	9	28419373.322223112	y39-G	3.86	1	
1385.30229	9	17818711.236524995	y39-G	6.46	1	
1385.39658	9	10371013.449928964	y39-G	-5.87	0	
1385.5160973213017	9	5643681.65955617	y39-G	0.0	1	
1385.6274754806589	9	2888605.2491973527	y39-G	0.0	1	
1385.7388526872987	9	1397594.832502037	y39-G	0.0	1	
1645.8620688985197	8	159712.21261606886	y40+CMCT	0.0	1	
1645.987403106786	8	811115.070340133	y40+CMCT	0.0	1	
1646.1127312796368	8	2146851.5027611973	y40+CMCT	0.0	1	
1646.24737	8	3929515.9086182015	y40+CMCT	5.66	1	
1646.3633744985837	8	5574966.358012431	y40+CMCT	0.0	1	
1646.48708	8	6520206.252868586	y40+CMCT	-0.98	1	
1646.61666	8	6532438.981339091	y40+CMCT	1.61	1	
1646.7393165749722	8	5754908.395094782	y40+CMCT	0.0	1	
1646.86124	8	4543120.9484073855	y40+CMCT	-2.06	1	
1646.9899339291178	8	3259964.1776725627	y40+CMCT	0.0	1	
1647.1152401101122	8	2150010.963062029	y40+CMCT	0.0	1	
1647.2405448494237	8	1314923.627461313	y40+CMCT	0.0	1	
1647.3658482813405	8	751189.0003864483	y40+CMCT	0.0	1	
1647.49115052061	8	403284.79707225936	y40+CMCT	0.0	1	
1647.6164516662222	8	204504.76350884687	y40+CMCT	0.0	1	
1647.741751804274	8	98382.15174330717	y40+CMCT	0.0	1	
1462.8765860797953	9	323823.1704125295	y40+CMCT	0.0	1	
1462.9879942649209	9	1644569.625231636	y40+CMCT	0.0	1	
1463.10558	9	4352830.936606091	y40+CMCT	4.23	1	
1463.21512	9	7967257.34915523	y40+CMCT	2.96	1	
1463.32371	9	11303476.743726136	y40+CMCT	1.04	1	
1463.4376	9	13219990.043110041	y40+CMCT	2.74	1	
1463.54324	9	13244792.410137773	y40+CMCT	-1.18	1	
1463.65689	9	11668316.726743396	y40+CMCT	0.36	1	
1463.76602	9	9211367.152099933	y40+CMCT	-1.18	1	
1463.8791327736603	9	6609713.297147029	y40+CMCT	0.0	1	
1463.9905160456553	9	4359236.87410235	y40+CMCT	0.0	1	
1464.1018980361544	9	2666062.481511358	y40+CMCT	0.0	1	
1464.213278864525	9	1523067.019733246	y40+CMCT	0.0	1	
1464.3246586327646	9	817676.74135881	y40+CMCT	0.0	1	
1464.4360374288642	9	414641.9350102757	y40+CMCT	0.0	1	
1464.5474153293546	9	199473.91478514255	y40+CMCT	0.0	1	
1496.879397448517	9	336321.7215536406	y41+CMCT	0.0	1	
1496.9908063807557	9	1744944.7457635945	y41+CMCT	0.0	1	
1497.102209961867	9	4715598.489737374	y41+CMCT	0.0	1	
1497.22004	9	8808824.216670757	y41+CMCT	4.3	1	
1497.32676	9	12750006.676554505	y41+CMCT	1.17	1	
1497.44206	9	15208632.147295162	y41+CMCT	3.78	1	
1497.55451	9	15536594.402873732	y41+CMCT	4.49	1	
1497.66411	9	13953291.74204597	y41+CMCT	3.29	1	
1497.77664	9	11227124.889851963	y41+CMCT	4.06	1	
1497.88688	9	8209771.450310782	y41+CMCT	3.29	1	
1497.9933345648942	9	5516949.078318232	y41+CMCT	0.0	1	
1498.11485	9	3437492.4442998236	y41+CMCT	6.76	1	
1498.2160986460583	9	2000423.6762813712	y41+CMCT	0.0	1	
1498.3274790261003	9	1093880.1109870556	y41+CMCT	0.0	1	
1498.4388584219428	9	564942.5250086066	y41+CMCT	0.0	1	
1498.5502369107476	9	276771.7229846507	y41+CMCT	0.0	1	
1480.0961296926362	9	65853.04859016345	y41+CMCT-G	0.0	1	
1480.2075400101016	9	336811.71663528454	y41+CMCT-G	0.0	1	
1480.3189447318582	9	898208.172209915	y41+CMCT-G	0.0	1	
1480.4303451327598	9	1657072.6042240264	y41+CMCT-G	0.0	1	
1480.541742047724	9	2370278.356335848	y41+CMCT-G	0.0	1	
1480.64954	9	2795625.590085739	y41+CMCT-G	-2.43	1	
1480.76892	9	2825165.8005188955	y41+CMCT-G	2.97	1	
1480.8759170609417	9	2510939.662300376	y41+CMCT-G	0.0	1	
1480.98730463763	9	2000094.0799716136	y41+CMCT-G	0.0	1	
1481.0986905692953	9	1448333.7403837692	y41+CMCT-G	0.0	1	
1481.210075031517	9	964076.3866484843	y41+CMCT-G	0.0	1	
1481.3214581706904	9	595163.6259775709	y41+CMCT-G	0.0	1	
1481.4328401104553	9	343238.48074833374	y41+CMCT-G	0.0	1	
1481.5442209564126	9	186042.28039783286	y41+CMCT-G	0.0	1	
1481.655600799586	9	95256.64745838473	y41+CMCT-G	0.0	1	
1481.7669797191431	9	46273.94493863256	y41+CMCT-G	0.0	1	
1530.7728737524717	9	259754.25815956586	y42+CMCT	0.0	1	
1530.8842829643374	9	1377067.810862257	y42+CMCT	0.0	1	
1530.9956868995969	9	3799718.6470417604	y42+CMCT	0.0	1	
1531.11378	9	7243031.189709999	y42+CMCT	4.37	1	
1531.22679	9	10692894.893556418	y42+CMCT	5.42	1	
1531.33393	9	13004283.617874138	y42+CMCT	2.65	1	
1531.44504	9	13539980.850954954	y42+CMCT	2.46	1	
1531.56072	9	12390226.683789244	y42+CMCT	5.26	1	
1531.66828	9	10155508.759206941	y42+CMCT	2.77	1	
1531.7754305145154	9	7563063.928974577	y42+CMCT	0.0	1	
1531.8868148580812	9	5175029.903934021	y42+CMCT	0.0	1	
1531.99819790145	9	3282655.5540076788	y42+CMCT	0.0	1	
1532.1095797642981	9	1944487.926193801	y42+CMCT	0.0	1	
1532.2209605490552	9	1082154.294226224	y42+CMCT	0.0	1	
1532.3323403442316	9	568724.6070046956	y42+CMCT	0.0	1	
1532.4437192269543	9	283494.5719039731	y42+CMCT	0.0	1	
1532.5550972648834	9	134542.38848164887	y42+CMCT	0.0	1	
1377.5948587302246	10	133078.54230607543	y42+CMCT	0.0	1	
1377.6951270209038	10	705505.9586880491	y42+CMCT	0.0	1	
1377.7953905626373	10	1946690.0073334132	y42+CMCT	0.0	1	
1377.895650395542	10	3710784.3368324353	y42+CMCT	0.0	1	
1378.00157	10	5478234.988519135	y42+CMCT	4.11	1	
1378.09597	10	6662416.700550768	y42+CMCT	-0.14	1	
1378.196413663846	10	6936867.665862759	y42+CMCT	0.0	1	
1378.2966639535691	10	6347820.118920308	y42+CMCT	0.0	1	
1378.3969126095105	10	5202918.757241825	y42+CMCT	0.0	1	
1378.497159816064	10	3874745.0385098956	y42+CMCT	0.0	1	
1378.597405725273	10	2651296.0399010386	y42+CMCT	0.0	1	
1378.697650464305	10	1681785.7736596898	y42+CMCT	0.0	1	
1378.7978941408683	10	996209.3425651316	y42+CMCT	0.0	1	
1378.8981368471498	10	554414.4571344048	y42+CMCT	0.0	1	
1378.9983786628084	10	291371.7072822249	y42+CMCT	0.0	1	
1379.0986196572587	10	145241.29324374764	y42+CMCT	0.0	1	
1379.1988598913952	10	68929.39913430318	y42+CMCT	0.0	1	
1564.775685121193	9	214800.2194849696	y43+CMCT	0.0	1	
1564.8870950285893	9	1162314.3867203547	y43+CMCT	0.0	1	
1564.9984996760463	9	3271766.050513178	y43+CMCT	0.0	1	
1565.10812	9	6359614.563940863	y43+CMCT	-1.14	1	
1565.23147	9	9570545.94852211	y43+CMCT	6.5	1	
1565.32601	9	11861367.807056399	y43+CMCT	-4.27	1	
1565.4440836803924	9	12582524.482293777	y43+CMCT	0.0	1	
1565.5554735538676	9	11728412.854081567	y43+CMCT	0.0	1	
1565.6668615979654	9	9790216.34514413	y43+CMCT	0.0	1	
1565.78167	9	7424183.392473394	y43+CMCT	2.19	1	
1565.8896329830168	9	5172036.1718825335	y43+CMCT	0.0	1	
1566.0010166351892	9	3339763.7035619565	y43+CMCT	0.0	1	
1566.1123990946242	9	2013663.5896866699	y43+CMCT	0.0	1	
1566.223780464306	9	1140555.3427140445	y43+CMCT	0.0	1	
1566.3351608332873	9	610004.595699066	y43+CMCT	0.0	1	
1566.446540279193	9	309415.2865326167	y43+CMCT	0.0	1	
1566.5579188702022	9	149412.6225900674	y43+CMCT	0.0	1	
1408.1973889620735	10	65420.20484592348	y43+CMCT	0.0	1	
1408.2976578787304	10	353997.9868592744	y43+CMCT	0.0	1	
1408.3979220614417	10	996458.9689233875	y43+CMCT	0.0	1	
1408.4981825343798	10	1936903.4562054626	y43+CMCT	0.0	1	
1408.59497	10	2914834.4351829235	y43+CMCT	-2.46	1	
1408.69663	10	3612534.0725956266	y43+CMCT	-1.47	1	
1408.7989476653531	10	3832171.7318734173	y43+CMCT	0.0	1	
1408.89359	10	3572040.9097871864	y43+CMCT	-3.98	1	
1408.999447791169	10	2981737.9159151833	y43+CMCT	0.0	1	
1409.099695569095	10	2261131.7600785703	y43+CMCT	0.0	1	
1409.1999420377151	10	1575210.987429914	y43+CMCT	0.0	1	
1409.3001873246703	10	1017168.5399012904	y43+CMCT	0.0	1	
1409.400431538162	10	613287.4763533354	y43+CMCT	0.0	1	
1409.5006747708753	10	347370.9865724154	y43+CMCT	0.0	1	
1409.6009171029584	10	185784.84558010448	y43+CMCT	0.0	1	
1409.7011586042738	10	94236.45597736601	y43+CMCT	0.0	1	
1409.8013993361822	10	45505.560468446485	y43+CMCT	0.0	1	
1547.9924173653126	9	102434.88920375855	y43+CMCT-G	0.0	1	
1548.1038286135758	9	546737.7283570847	y43+CMCT-G	0.0	1	
1548.2152343717387	9	1519491.7232063285	y43+CMCT-G	0.0	1	
1548.3266358537628	9	2918330.459108194	y43+CMCT-G	0.0	1	
1548.4380338659637	9	4342039.239710531	y43+CMCT-G	0.0	1	
1548.549428982829	9	5323131.887749781	y43+CMCT-G	0.0	1	
1548.6608216330424	9	5588110.750642938	y43+CMCT-G	0.0	1	
1548.77118	9	5156621.560066684	y43+CMCT-G	-0.67	1	
1548.88118	9	4262761.338393685	y43+CMCT-G	-1.56	1	
1548.99569	9	3202194.821287894	y43+CMCT-G	0.45	1	
1549.1063732622456	9	2210421.5632953425	y43+CMCT-G	0.0	1	
1549.217757415948	9	1414642.4896341916	y43+CMCT-G	0.0	1	
1549.329140353345	9	845529.2674597488	y43+CMCT-G	0.0	1	
1549.440522180293	9	474847.39187417197	y43+CMCT-G	0.0	1	
1549.551902988214	9	251851.70701510168	y43+CMCT-G	0.0	1	
1549.6632828567047	9	126706.71457852496	y43+CMCT-G	0.0	1	
1549.7746618556273	9	60695.68145806155	y43+CMCT-G	0.0	1	
1393.0924479817813	10	68003.61832959889	y43+CMCT-G	0.0	1	
1393.192718105218	10	362963.6747263927	y43+CMCT-G	0.0	1	
1393.28643	10	1008747.4687883614	y43+CMCT-G	-4.7	0	
1393.3932446213867	10	1937396.8405049527	y43+CMCT-G	0.0	1	
1393.4935028323673	10	2882556.7296907124	y43+CMCT-G	0.0	1	
1393.60073	10	3533876.319157195	y43+CMCT-G	5.0	1	
1393.694011822738	10	3709788.2725713653	y43+CMCT-G	0.0	1	
1393.79893	10	3423334.8341249414	y43+CMCT-G	3.35	1	
1393.8945130627221	10	2829926.378986681	y43+CMCT-G	0.0	1	
1393.9928	10	2125846.3413839466	y43+CMCT-G	-1.41	1	
1394.095008289021	10	1467436.197825617	y43+CMCT-G	0.0	1	
1394.1952540273533	10	939141.0356930157	y43+CMCT-G	0.0	1	
1394.2954986710106	10	561322.9050940227	y43+CMCT-G	0.0	1	
1394.3957423152638	10	315237.7188360529	y43+CMCT-G	0.0	1	
1394.4959850423925	10	167197.20685639713	y43+CMCT-G	0.0	1	
1394.5962269240342	10	84116.99495135761	y43+CMCT-G	0.0	1	
1394.6964680230647	10	40294.14185159759	y43+CMCT-G	0.0	1	
1954.6780781127102	7	49208.02116941045	y43-G	0.0	1	
1954.821319806147	7	254435.57215988458	y43-G	0.0	1	
1954.96455414316	7	686753.7260435044	y43-G	0.0	1	
1955.1077828413938	7	1283469.9151039622	y43-G	0.0	1	
1955.2510070118567	7	1861123.6610106903	y43-G	0.0	1	
1955.40121	7	2226617.1609962718	y43-G	3.57	1	
1955.537444678779	7	2283606.7773643187	y43-G	0.0	1	
1955.6806591880404	7	2060701.4129747527	y43-G	0.0	1	
1955.83526	7	1667239.3636830575	y43-G	5.82	1	
1955.9670813107844	7	1226686.513777676	y43-G	0.0	1	
1956.1102894297687	7	829902.7804034259	y43-G	0.0	1	
1956.253495852537	7	520863.2850500685	y43-G	0.0	1	
1956.396700738844	7	305467.52079257416	y43-G	0.0	1	
1956.5399042249387	7	168408.2990063121	y43-G	0.0	1	
1956.6831064281307	7	87724.96084050926	y43-G	0.0	1	
1956.826307450337	7	43363.76979629558	y43-G	0.0	1	
1438.7999191939234	10	187968.28636476843	y44+CMCT	0.0	1	
1438.9001887116772	10	1037746.1588690336	y44+CMCT	0.0	1	
1439.0004535123282	10	2978780.2630788865	y44+CMCT	0.0	1	
1439.09271	10	5901956.148492697	y44+CMCT	-5.56	1	
1439.200972666816	10	9050329.378954906	y44+CMCT	0.0	1	
1439.30051	10	11426217.620396405	y44+CMCT	-0.5	1	
1439.39943	10	12344435.109843705	y44+CMCT	-1.43	1	
1439.49324	10	11716238.059456268	y44+CMCT	-5.9	1	
1439.60148	10	9956525.21595699	y44+CMCT	-0.35	1	
1439.70176	10	7685303.48895879	y44+CMCT	-0.33	1	
1439.80203	10	5448896.830043691	y44+CMCT	-0.31	1	
1439.9027239858603	10	3580484.20860698	y44+CMCT	0.0	1	
1440.002968723233	10	2196552.9603909603	y44+CMCT	0.0	1	
1440.1032124698056	10	1265768.5730021251	y44+CMCT	0.0	1	
1440.203455306155	10	688672.5272563017	y44+CMCT	0.0	1	
1440.3036973025808	10	355324.54993287165	y44+CMCT	0.0	1	
1440.4039385208364	10	174517.81746260304	y44+CMCT	0.0	1	
1398.5750019697464	10	256434.40185746743	y44-G	0.0	1	
1398.6752717780462	10	1354057.7290570268	y44-G	0.0	1	
1398.78009	10	3729921.187638608	y44-G	3.26	1	
1398.86804	10	7110641.089381907	y44-G	-5.55	1	
1398.98133	10	10513569.02882111	y44-G	3.77	1	
1399.07146	10	12821228.141836675	y44-G	-3.47	1	
1399.18012	10	13399663.80747433	y44-G	2.54	1	
1399.27123	10	12318916.439213792	y44-G	-3.99	1	
1399.37069	10	10151963.476593897	y44-G	-4.55	1	
1399.48628	10	7606782.095092981	y44-G	6.41	1	
1399.57474	10	5240098.78356994	y44-G	-2.01	1	
1399.67492	10	3348250.253836722	y44-G	-2.06	0	
1399.77602	10	1998869.6546253853	y44-G	-1.45	0	
1399.8782880560395	10	1121648.9745078736	y44-G	0.0	1	
1399.9785301228146	10	594626.339695021	y44-G	0.0	1	
1400.0787713529842	10	299111.42321566824	y44-G	0.0	1	
1400.179011809455	10	143302.25531782952	y44-G	0.0	1	
1473.3046626683688	10	216991.42599741154	y45+CMCT	0.0	1	
1473.4049317876504	10	1226472.6565424474	y45+CMCT	0.0	1	
1473.51195	10	3600879.8522452135	y45+CMCT	4.58	1	
1473.6151	10	7292054.508594752	y45+CMCT	6.54	1	
1473.71461	10	11421959.737396743	y45+CMCT	6.04	1	
1473.80659	10	14722505.22130443	y45+CMCT	0.42	1	
1473.90897	10	16231771.575126303	y45+CMCT	1.86	1	
1474.01251	10	15715769.651246877	y45+CMCT	4.09	1	
1474.1067252646694	10	13619624.692768019	y45+CMCT	0.0	1	
1474.20946	10	10717697.760999547	y45+CMCT	1.69	1	
1474.31716	10	7744954.468515983	y45+CMCT	6.74	0	
1474.40215	10	5185847.764594307	y45+CMCT	-3.61	1	
1474.50966	10	3241118.349924576	y45+CMCT	1.32	1	
1474.6079551407913	10	1902385.1800871508	y45+CMCT	0.0	1	
1474.7081980418598	10	1054073.0348102357	y45+CMCT	0.0	1	
1474.8084401069825	10	553765.7202199481	y45+CMCT	0.0	1	
1474.9086813971826	10	276896.93121880176	y45+CMCT	0.0	1	
1507.8094061428149	10	307533.48949844524	y46+CMCT	0.0	1	
1507.9096748817187	10	1778615.1438919788	y46+CMCT	0.0	1	
1508.0099391770389	10	5338516.333141497	y46+CMCT	0.0	1	
1508.11564	10	11044425.780772705	y46+CMCT	3.61	1	
1508.21323	10	17662957.4443465	y46+CMCT	1.84	1	
1508.31465	10	23233908.20624073	y46+CMCT	2.61	1	
1508.41439	10	26130198.424961288	y46+CMCT	2.27	1	
1508.51367	10	25798285.658025663	y46+CMCT	1.63	1	
1508.61275	10	22790817.590695333	y46+CMCT	0.85	1	
1508.71402	10	18277320.539774463	y46+CMCT	1.53	1	
1508.81996	10	13456611.832904885	y46+CMCT	5.3	1	
1508.91983	10	9177890.74262857	y46+CMCT	5.05	1	
1509.01439	10	5841628.728156389	y46+CMCT	1.28	1	
1509.1126978575596	10	3491170.790465761	y46+CMCT	0.0	1	
1509.2129408232743	10	1969252.8114723414	y46+CMCT	0.0	1	
1509.3131829570004	10	1053041.6992061238	y46+CMCT	0.0	1	
1509.4134243190376	10	535873.5339213939	y46+CMCT	0.0	1	
1509.5136649627711	10	260374.294852687	y46+CMCT	0.0	1	
